label,src_name,out_path,status,detail
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7423342.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7423342.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6244693.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6244693.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4282724.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4282724.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_9732597.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_9732597.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_1152692.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_1152692.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_9089804.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_9089804.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_5203599.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_5203599.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7254050.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7254050.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4969859.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4969859.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6649982.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6649982.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3681485.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3681485.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_1494180.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_1494180.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6340859.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6340859.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6073404.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6073404.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_1905761.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_1905761.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_1382194.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_1382194.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4246993.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4246993.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6067855.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6067855.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8925545.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8925545.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7090657.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7090657.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6424598.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6424598.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_1356035.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_1356035.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3306187.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3306187.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_2237304.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_2237304.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_5676289.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_5676289.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3074651.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3074651.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_5004432.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_5004432.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_1190017.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_1190017.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_2733428.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_2733428.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8461949.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8461949.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8179191.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8179191.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4412972.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4412972.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2219332.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2219332.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7424653.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7424653.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3784822.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3784822.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6704472.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6704472.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4569757.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4569757.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6853671.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6853671.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4494554.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4494554.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_9755028.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_9755028.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4095293.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4095293.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6297114.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6297114.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2273204.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2273204.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8965995.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8965995.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6120899.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6120899.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_1760580.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_1760580.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7331720.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7331720.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2412061.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2412061.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7127063.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7127063.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6963411.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6963411.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3479801.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3479801.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3062267.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3062267.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6725130.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6725130.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4942819.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4942819.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_1874320.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_1874320.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3977034.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3977034.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2008195.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2008195.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3103229.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3103229.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_2027122.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_2027122.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_1640497.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_1640497.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_5024706.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_5024706.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_9135294.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_9135294.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_2596293.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_2596293.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7187597.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7187597.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4928075.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4928075.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3344406.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3344406.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4599043.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4599043.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_5826748.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_5826748.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8055872.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8055872.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7556397.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7556397.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6551392.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6551392.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3224671.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3224671.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8715868.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8715868.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4094297.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4094297.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3059591.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3059591.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7215902.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7215902.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_9685348.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_9685348.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7679130.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7679130.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8123213.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8123213.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_9625547.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_9625547.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8237075.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8237075.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_5770185.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_5770185.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6787225.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6787225.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6030391.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6030391.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8238260.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8238260.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8878225.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8878225.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4411754.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4411754.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6490598.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6490598.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7352908.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7352908.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6222247.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6222247.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3914684.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3914684.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3263795.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3263795.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2800479.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2800479.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_2339825.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_2339825.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8480990.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8480990.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_9026368.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_9026368.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_1882065.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_1882065.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_1728539.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_1728539.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8845423.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8845423.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3911013.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3911013.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_2227239.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_2227239.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6421519.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6421519.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8087903.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8087903.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7097297.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7097297.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6122499.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6122499.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6369583.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6369583.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2434311.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2434311.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6218929.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6218929.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7460902.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7460902.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7015639.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7015639.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3387539.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3387539.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3674440.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3674440.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_2294476.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_2294476.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_9818781.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_9818781.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_5974545.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_5974545.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7767507.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7767507.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_5439291.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_5439291.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6893250.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6893250.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6289915.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6289915.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_9973328.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_9973328.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4043306.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4043306.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8358692.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8358692.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7603562.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7603562.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8953865.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8953865.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_9471357.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_9471357.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_1469415.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_1469415.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4828901.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4828901.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_1776073.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_1776073.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_5162129.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_5162129.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_1425046.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_1425046.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_2789932.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_2789932.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6672477.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6672477.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_5842422.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_5842422.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_1281950.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_1281950.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6496137.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6496137.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8163197.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8163197.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6976547.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6976547.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7972724.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7972724.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2897106.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2897106.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8594051.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8594051.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8923789.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8923789.wav,ok,
